Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
196.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 13, 2845, 2550, 1757, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.78, 13.39, 0.59, 0.9, 0.64, 2.89, 0.45, 0, 1, 0, 43, 1000, 35, 0, 0, 5.41, 70, 206, 6.26, 94, 55, 0.7265625, 0, 7600, 1, 0.60546875, 1, 1.078125, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 97, 102, 0, 0, 100, 2295, 1237, 52, 0, 616.53, 13, 14.8, 0, 295
196.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 13, 2917, 2550, 1714, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.84, 13.3, 0.59, 0.9, 0.62, 2.87, 0.45, 0, 1, 0, 43, 1000, 35, 0, 0, 5.33, 70, 202, 6.3, 94, 55, 0.7265625, 0, 7600, 1, 0.60546875, 1, 1.078125, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 99, 102, 0, 0, 98, 2255, 1215, 52, 0, 616.53, 13, 14.88, 0, 367
196.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 13, 2920, 2550, 1712, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.78, 13.3, 0.59, 0.9, 0.62, 2.87, 0.45, 0, 1, 0, 45, 1000, 35, 0, 0, 5.27, 70, 199, 6.22, 98, 55, 0.7265625, 0, 7600, 1, 0.59765625, 1, 1.078125, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 99, 102, 0, 0, 96, 2229, 1201, 53, 0, 616.53, 13, 15.01, 0, 370
196.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 14, 2963, 2550, 1687, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.88, 13.39, 0.59, 0.94, 0.62, 2.89, 0.45, 0, 1, 0, 45, 1000, 35, 0, 0, 5.46, 74, 208, 6.6, 91, 54, 0.734375, 0, 7600, 1, 0.62109375, 1, 1.09375, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 100, 102, 0, 0, 102, 2293, 1253, 51, 0, 616.53, 13, 15.07, 0, 413
197.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 82, 14.64, 0.08, 15, 3008, 2550, 1662, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.92, 13.39, 0.59, 0.98, 0.62, 2.89, 0.45, 0, 1, 0, 45, 1000, 35, 0, 0, 5.9, 83, 229, 7.46, 98, 52, 0.7421875, 0, 7600, 1, 0.671875, 1, 1.1171875, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 104, 103, 0, 0, 114, 2467, 1378, 53, 0, 616.53, 13, 14.94, 0, 458
197.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 82, 14.64, 0.08, 15, 3058, 2550, 1635, 49, 49, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.78, 13.11, 0.61, 0.98, 0.62, 2.89, 0.45, 0, 1, 0, 46, 1000, 35, 0, 0, 6.1, 86, 236, 7.68, 105, 51, 0.7421875, 0, 7600, 1, 0.69140625, 1, 1.1328125, 14, 0.5, 1, 1310, 1250, 1890, 0.93359375, 0, 79, 0, 0, 366, 0, 24, 104, 103, 0, 0, 118, 2508, 1420, 55, 0, 616.53, 13, 14.8, 0, 508
197.53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 82, 14.64, 0.08, 16, 3119, 2550, 1603, 49, 49, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.88, 13.3, 0.61, 1, 0.62, 2.89, 0.45, 0, 1, 0, 47, 1000, 35, 0, 0, 6.24, 90, 242, 8.1, 106, 50, 0.7421875, 0, 7600, 1, 0.703125, 1, 1.15625, 14, 0.5, 1, 1310, 1250, 1890, 0.93359375, 0, 79, 0, 0, 366, 0, 24, 107, 119, 0, 0, 121, 2522, 1458, 56, 0, 616.53, 13, 14.48, 0, 569
197.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 82, 14.64, 0.08, 16, 3174, 2550, 1575, 49, 49, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.84, 13.11, 0.61, 1, 0.62, 2.89, 0.45, 0, 1, 0, 47, 1000, 35, 0, 0, 6.28, 92, 244, 8.28, 112, 50, 0.7421875, 0, 7600, 1, 0.72265625, 1, 1.171875, 14, 0.5, 1, 1310, 1250, 1890, 0.93359375, 0, 79, 0, 0, 366, 0, 24, 110, 119, 0, 0, 122, 2508, 1469, 58, 0, 616.53, 13, 14.42, 0, 624
197.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 82, 14.64, 0.08, 17, 3215, 2550, 1555, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 0.94, 13.11, 0.61, 1.05, 0.59, 2.87, 0.45, 0, 1, 0, 48, 1000, 35, 0, 0, 6.91, 105, 273, 9.46, 116, 47, 0.7578125, 0, 7600, 1, 0.77734375, 1, 1.203125, 14, 0.5, 1, 1310, 1250, 1890, 0.9375, 0, 79, 0, 0, 360, 0, 24, 115, 119, 0, 0, 139, 2728, 1641, 59, 0, 616.53, 13, 14.38, 0, 665
198.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 82, 14.36, 0.08, 24, 3328, 2550, 1502, 49, 49, 1, 0, 18, 0, 0, 0, 0, 0, 1.17, 13.3, 0.61, 1.29, 0.62, 2.89, 0.45, 0, 1, 0, 49, 1000, 35, 0, 0, 8.32, 129, 324, 11.74, 130, 41, 0.7734375, 0, 7600, 1, 0.90625, 1, 1.203125, 14, 0.5, 1, 1310, 1250, 1890, 0.953125, 0, 79, 0, 0, 288, 0, 24, 118, 135, 0, 0, 168, 3239, 1948, 64, 0, 616.53, 13, 14.1, 0, 778
198.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 82, 13.78, 0.08, 26, 3427, 2550, 1459, 49, 49, 1, 0, 16.5, 0, 0, 0, 0, 0, 1.09, 13.3, 0.61, 1.39, 0.62, 2.89, 0.45, 0, 1, 0, 51, 1000, 35, 0, 0, 8.66, 133, 324, 12.54, 153, 40, 0.7734375, 0, 7600, 1, 0.921875, 1, 1.15625, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 24, 120, 152, 0, 0, 168, 3367, 1946, 71, 0, 616.53, 13, 13.82, 0, 877
198.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 82, 13.44, 0.08, 31, 3536, 2550, 1414, 49, 49, 1, 0, 16, 0, 0, 0, 0, 0, 1.25, 13.21, 0.61, 1.54, 0.62, 2.89, 0.45, 0, 1, 0, 52, 1000, 35, 0, 0, 9.02, 141, 332, 13.66, 164, 38, 0.78125, 0, 7600, 1, 0.96484375, 1, 1.1171875, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 24, 123, 152, 0, 0, 172, 3574, 1996, 75, 0, 616.53, 13, 14.21, 0, 986
198.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 82, 13.38, 0.08, 31, 3649, 2550, 1370, 49, 49, 1, 0, 16, 0, 0, 0, 0, 0, 1.13, 13.3, 0.61, 1.56, 0.62, 2.89, 0.45, 0, 1, 0, 54, 1000, 35, 0, 0, 9.25, 148, 339, 14.6, 164, 39, 0.78125, 0, 7600, 1, 0.8984375, 1, 1.1328125, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 24, 127, 152, 0, 0, 176, 3588, 2032, 75, 0, 616.53, 13, 14.32, 0, 1099
199.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 82, 13.49, 0.08, 31, 3785, 2550, 1321, 49, 49, 1, 0, 16.5, 0, 0, 0, 0, 0, 1.23, 13.3, 0.61, 1.56, 0.62, 2.89, 0.45, 0, 1, 0, 56, 1000, 35, 0, 0, 9.22, 155, 342, 14.96, 162, 39, 0.78125, 0, 7600, 1, 0.8984375, 1, 1.15625, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 24, 129, 152, 0, 0, 179, 3559, 2057, 75, 0, 616.53, 13, 13.95, 0, 1235
199.24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 84, 13.38, 0.08, 31, 3875, 2550, 1290, 49, 49, 1, 0, 15, 0, 0, 0, 0, 0, 1.11, 13.3, 0.61, 1.54, 0.61, 2.89, 0.45, 0, 1, 0, 57, 1000, 35, 0, 0, 9.3, 160, 344, 15.64, 177, 39, 0.78125, 0, 7600, 1, 0.8984375, 1, 1.171875, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 25, 132, 152, 0, 0, 179, 3530, 2068, 74, 0, 616.53, 13, 13.57, 0, 1325
199.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 84, 13.44, 0.08, 29, 4006, 2550, 1248, 49, 49, 1, 0, 16.5, 0, 0, 0, 0, 0, 1.05, 13.3, 0.61, 1.48, 0.62, 2.91, 0.45, 0, 1, 0, 59, 1000, 35, 0, 0, 9.1, 161, 336, 15.68, 166, 39, 0.78125, 0, 7600, 1, 0.8984375, 1, 1.1875, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 258, 0, 25, 135, 152, 0, 0, 175, 3401, 2019, 71, 0, 616.53, 13, 13.27, 0, 1456
199.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 84, 13.95, 0.08, 0, 3927, 2550, 1273, 49, 49, 1, 0, 24, 0, 0, 0, 0, 0, 0.27, 13.11, 0.61, 0.33, 0.57, 2.87, 0.45, 0, 1, 0, 61, 1000, 35, 0, 0, 2.61, 35, 74, 3.26, 0, 61, 0.7109375, 0, 7600, 1, 0.44921875, 1, 1.0234375, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 25, 133, 8, 1, 0, 25, 861, 440, 18, 0, 616.53, 13, 10.95, 0, 1377
199.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 84, 14.64, 0.08, 0, 3523, 2550, 1419, 49, 49, 1, 0, 21.5, 0, 0, 0, 0, 0, 0.12, 13.21, 0.61, 0.33, 0.59, 2.89, 0.45, 0, 1, 0, 61, 1000, 35, 0, 0, 1.65, 13, 31, 1.18, 0, 68, 0.6875, 0, 7600, 1, 0.3125, 1, 1.015625, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 25, 123, 8, 1, 0, 0, 378, 191, 9, 0, 616.53, 13, 11.3, 0, 973
200.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 82, 14.64, 0.08, 0, 3069, 2550, 1629, 49, 49, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.12, 13.39, 0.59, 0.37, 0.64, 2.91, 0.45, 0, 1, 0, 61, 1000, 35, 0, 0, 1.7, 13, 35, 1.16, 0, 68, 0.6875, 0, 7600, 1, 0.3125, 1, 0.9296875, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 366, 0, 24, 105, 7, 1, 0, 3, 479, 222, 11, 0, 616.53, 13, 11.39, 0, 519
200.29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 15, 2744, 2550, 1822, 49, 49, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.86, 13.3, 0.59, 0.98, 0.62, 2.91, 0.45, 0, 1, 0, 60, 1000, 35, 0, 0, 5.24, 65, 198, 5.76, 102, 57, 0.7265625, 0, 7600, 1, 0.56640625, 1, 1.0625, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 92, 102, 0, 0, 96, 2255, 1197, 54, 0, 616.53, 12, 12.77, 0, 194
200.51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 81, 13.38, 0.08, 24, 2765, 2550, 1808, 49, 49, 1, 0, 12, 0, 0, 0, 0, 0, 1.11, 13.3, 0.59, 1.29, 0.62, 2.91, 0.45, 0, 1, 0, 60, 1000, 35, 0, 0, 9.07, 110, 334, 10.76, 161, 45, 0.7578125, 0, 7600, 1, 0.8125, 1, 1.171875, 14, 0.5, 1, 1310, 1250, 1890, 0.95703125, 0, 79, 0, 0, 306, 0, 24, 94, 134, 0, 0, 173, 3424, 2006, 74, 0, 616.53, 12, 13.82, 0, 215
200.72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 82, 13.32, 0.08, 27, 2799, 2550, 1786, 49, 49, 1, 0, 15, 0, 0, 0, 0, 0, 1.27, 13.3, 0.59, 1.41, 0.61, 2.89, 0.45, 0, 1, 0, 60, 1000, 35, 0, 0, 8.41, 101, 302, 9.94, 159, 46, 0.7578125, 0, 7600, 1, 0.76171875, 1, 1, 14, 0.5, 1, 1310, 1250, 1890, 0.9609375, 0, 79, 0, 0, 312, 0, 24, 96, 150, 0, 0, 156, 3633, 1816, 73, 0, 616.53, 12, 14.51, 0, 249
200.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 82, 13.21, 0.08, 27, 2839, 2550, 1761, 49, 49, 1, 0, 14, 0, 0, 0, 0, 0, 1.21, 13.3, 0.61, 1.43, 0.59, 2.89, 0.45, 0, 1, 0, 62, 1000, 35, 0, 0, 8.46, 102, 300, 10.1, 166, 46, 0.7578125, 0, 7600, 1, 0.76171875, 1, 0.984375, 14, 0.5, 1, 1310, 1250, 1890, 0.96484375, 0, 79, 0, 0, 312, 0, 24, 97, 150, 0, 0, 154, 3661, 1801, 76, 0, 616.53, 12, 15.33, 0, 289
201.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 84, 13.21, 0.08, 28, 2870, 2550, 1742, 49, 49, 1, 0, 14, 0, 0, 0, 0, 0, 1.35, 13.39, 0.61, 1.45, 0.62, 2.91, 0.45, 0, 1, 0, 62, 1000, 35, 0, 0, 8.58, 105, 306, 10.46, 166, 46, 0.7578125, 0, 7600, 1, 0.78125, 1, 1.015625, 14, 0.5, 1, 1310, 1250, 1890, 0.9609375, 0, 79, 0, 0, 312, 0, 25, 98, 150, 0, 0, 157, 3620, 1838, 79, 0, 616.53, 12, 15.29, 0, 320
201.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 84, 13.38, 0.08, 28, 2923, 2550, 1710, 49, 49, 1, 0, 14.5, 0, 0, 0, 0, 0, 1.33, 13.3, 0.59, 1.45, 0.62, 2.91, 0.45, 0, 1, 0, 63, 1000, 35, 0, 0, 8.59, 108, 311, 10.64, 162, 46, 0.7578125, 0, 7600, 1, 0.796875, 1, 1.0390625, 14, 0.5, 1, 1310, 1250, 1890, 0.9609375, 0, 79, 0, 0, 312, 0, 25, 99, 150, 0, 0, 160, 3605, 1872, 75, 0, 616.53, 12, 15.05, 0, 373
201.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 84, 13.26, 0.08, 27, 2955, 2550, 1692, 49, 49, 1, 0, 13.5, 0, 0, 0, 0, 0, 1.17, 13.3, 0.61, 1.41, 0.62, 2.91, 0.45, 0, 1, 0, 65, 1000, 35, 0, 0, 8.7, 112, 318, 11.12, 169, 45, 0.7578125, 0, 7600, 1, 0.81640625, 1, 1.078125, 14, 0.5, 1, 1310, 1250, 1890, 0.9609375, 0, 79, 0, 0, 312, 0, 25, 100, 150, 0, 0, 164, 3550, 1913, 77, 0, 616.53, 12, 15.16, 0, 405
201.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 84, 13.72, 0.08, 19, 2995, 2550, 1669, 49, 49, 1, 0, 15.5, 0, 0, 0, 0, 0, 1, 13.39, 0.59, 1.11, 0.62, 2.91, 0.45, 0, 1, 0, 65, 1000, 35, 0, 0, 7.87, 105, 293, 10.02, 137, 45, 0.7578125, 0, 7600, 1, 0.7890625, 1, 1.1484375, 14, 0.5, 1, 1310, 1250, 1890, 0.94921875, 0, 79, 0, 0, 360, 0, 25, 102, 118, 0, 0, 150, 3063, 1758, 66, 0, 616.53, 12, 13.05, 0, 445
201.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 82, 14.64, 0.08, 12, 3004, 2550, 1664, 49, 49, 1, 0, 19, 0, 0, 0, 0, 0, 0.76, 13.3, 0.59, 0.86, 0.62, 2.91, 0.45, 0, 1, 0, 66, 1000, 35, 0, 0, 5.44, 74, 207, 6.66, 89, 52, 0.7421875, 0, 7600, 1, 0.6328125, 1, 1.1015625, 14, 0.5, 1, 1310, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 24, 102, 102, 0, 0, 101, 2262, 1245, 50, 0, 616.53, 12, 13.02, 0, 454
202.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 82, 14.64, 0.08, 11, 3033, 2550, 1648, 49, 49, 1, 0, 21, 0, 0, 0, 0, 0, 0.72, 13.3, 0.59, 0.82, 0.64, 2.93, 0.45, 0, 1, 0, 66, 1000, 35, 0, 0, 4.66, 62, 173, 5.56, 62, 55, 0.7265625, 0, 7600, 1, 0.5703125, 1, 1.1015625, 14, 0.5, 1, 1310, 1250, 1890, 0.91796875, 0, 79, 0, 0, 360, 0, 24, 102, 102, 0, 0, 82, 1894, 1043, 41, 0, 616.53, 12, 13.98, 0, 483
202.42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 82, 14.64, 0.08, 0, 2999, 2550, 1667, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.29, 13.3, 0.59, 0.37, 0.62, 2.93, 0.45, 0, 1, 0, 66, 1000, 34, 0, 0, 2.08, 19, 53, 1.7, 0, 65, 0.6953125, 0, 7600, 1, 0.34765625, 1, 0.8828125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 102, 6, 1, 0, 13, 727, 320, 16, 0, 616.53, 12, 13.24, 0, 449
202.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 82, 14.64, 0.08, 0, 2910, 2550, 1718, 49, 49, 1, 0, 17, 0, 0, 0, 0, 0, 0.2, 13.3, 0.59, 0.33, 0.59, 2.91, 0.45, 0, 1, 0, 66, 1000, 34, 0, 0, 1.78, 13, 39, 1.2, 0, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.828125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 99, 6, 1, 0, 5, 574, 237, 14, 0, 616.53, 9, 11.95, 0, 360
202.83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 82, 14.64, 0.08, 0, 2885, 2550, 1733, 49, 49, 1, 0, 17, 0, 0, 0, 0, 0, 0.23, 13.39, 0.59, 0.35, 0.62, 2.91, 0.45, 0, 1, 0, 65, 1000, 34, 0, 0, 1.78, 13, 39, 1.2, 0, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.828125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 99, 6, 1, 0, 5, 574, 237, 12, 0, 616.53, 7, 12.01, 0, 335
203.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 82, 14.64, 0.08, 0, 2845, 2550, 1757, 49, 49, 1, 0, 17, 0, 0, 0, 0, 0, 0.21, 13.21, 0.59, 0.33, 0.59, 2.89, 0.45, 0, 1, 0, 64, 1000, 34, 0, 0, 1.77, 13, 38, 1.16, 0, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.796875, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 97, 6, 1, 0, 5, 586, 233, 14, 0, 616.53, 5, 12.29, 0, 295
203.25, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 82, 14.64, 0.08, 0, 2832, 2550, 1765, 67, 51, 1, 0, 17, 0, 0, 0, 0, 0, 0.23, 13.39, 0.59, 0.37, 0.64, 2.91, 0.45, 0, 1, 0, 63, 1000, 34, 0, 0, 0, 13, 39, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.78125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 96, 6, 2, 0, 5, 600, 234, 13, 0, 616.53, 4, 12.49, 0, 282
203.46, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 82, 14.64, 0.08, 0, 2770, 2550, 1805, 67, 67, 1, 0, 17, 0, 0, 0, 0, 0, 0.27, 13.3, 0.59, 0.33, 0.59, 2.89, 0.45, 0, 1, 0, 62, 1000, 34, 0, 0, 0, 16, 50, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.33203125, 1, 0.7890625, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 94, 6, 2, 0, 11, 766, 302, 18, 0, 616.53, 3, 14.73, 0, 220
203.68, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 82, 14.64, 0.08, 0, 2738, 2550, 1826, 66, 66, 1, 0, 17, 0, 0, 0, 0, 0, 0.29, 13.3, 0.59, 0.37, 0.62, 2.91, 0.45, 0, 1, 0, 61, 1000, 34, 0, 0, 0, 17, 53, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.3359375, 1, 0.796875, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 92, 6, 2, 0, 13, 804, 320, 19, 0, 616.53, 2, 21, 0, 188
203.89, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22, 82, 14.64, 0.08, 0, 2670, 2550, 1872, 66, 66, 1, 0, 21.5, 0, 0, 0, 0, 0, 0.31, 13.39, 0.59, 0.37, 0.64, 2.91, 0.45, 0, 1, 0, 60, 1000, 34, 0, 0, 0, 17, 55, 0, 4, 66, 0.6953125, 0, 7600, 1, 0.3359375, 1, 0.8046875, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 24, 90, 6, 3, 0, 14, 829, 333, 22, 0, 616.53, 2, 21, 0, 120
204.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 82, 14.64, 0.08, 0, 2605, 2550, 1919, 65, 65, 1, 0, 21.5, 0, 0, 0, 0, 0, 0.31, 13.39, 0.59, 0.37, 0.64, 2.91, 0.45, 0, 1, 0, 59, 1000, 34, 0, 0, 0, 18, 57, 0, 4, 66, 0.6953125, 0, 7600, 1, 0.33984375, 1, 0.828125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 24, 85, 5, 3, 0, 15, 842, 348, 22, 0, 616.53, 2, 21, 0, 55
204.32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 81, 14.64, 0.08, 0, 2572, 2550, 1944, 64, 64, 1, 0, 21.5, 0, 0, 0, 0, 0, 0.27, 13.39, 0.59, 0.37, 0.62, 2.91, 0.45, 0, 1, 0, 57, 1000, 35, 0, 0, 0, 18, 58, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.33984375, 1, 0.828125, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 24, 84, 5, 3, 0, 16, 855, 354, 20, 0, 616.53, 2, 21, 0, 22
204.53, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 82, 14.64, 0.08, 0, 2507, 2510, 1994, 64, 64, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.29, 13.48, 0.59, 0.37, 0.62, 2.91, 0.45, 0, 1, 0, 56, 1000, 35, 0, 0, 0, 18, 59, 0, 8, 66, 0.6953125, 0, 7600, 1, 0.33984375, 1, 0.8359375, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 24, 83, 5, 3, 0, 16, 855, 357, 20, 0, 616.53, 2, 21, 0, -3
204.74, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 21, 82, 14.64, 0.08, 0, 2455, 2460, 2036, 64, 64, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.31, 13.48, 0.59, 0.37, 0.62, 2.91, 0.45, 0, 1, 0, 55, 1000, 35, 0, 0, 0, 18, 61, 0, 8, 66, 0.6953125, 0, 7600, 1, 0.33984375, 1, 0.84375, 14, 0.5, 1, 1310, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 24, 81, 5, 3, 0, 18, 880, 371, 23, 0, 616.53, 2, 21, 0, -5
