Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
944.78, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.08, 0, 2124, 2120, 2354, 57, 57, 1, 0, 19, 0, 0, 0, 0, 0, 0.29, 13.21, 0.61, 0.35, 0.64, 3.05, 0.45, 0, 1, 0, 48, 1000, 32, 0, 0, 0, 17, 67, 0, 1, 66, 0.6953125, 0, 7600, 1, 0.3359375, 1, 1.0234375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 68, 4, 3, 0, 21, 791, 404, 20, 0, 616.53, 0, 21, 0, 4
944.98, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 2092, 2080, 2390, 56, 56, 1, 0, 17, 0, 0, 0, 0, 0, 0.29, 13.3, 0.61, 0.35, 0.64, 3.05, 0.45, 0, 1, 0, 46, 1000, 32, 0, 0, 0, 16, 67, 0, 1, 66, 0.6953125, 0, 7600, 1, 0.3359375, 1, 1.046875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 66, 4, 3, 0, 22, 778, 407, 20, 0, 616.53, 0, 21, 0, 12
945.2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 82, 14.64, 0.09, 0, 2052, 2050, 2436, 55, 55, 1, 0, 17, 0, 0, 0, 0, 0, 0.31, 13.3, 0.61, 0.35, 0.64, 3.05, 0.45, 0, 1, 0, 46, 1000, 32, 0, 0, 0, 17, 69, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.33203125, 1, 1.0625, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 65, 4, 3, 0, 22, 791, 420, 19, 0, 616.53, 0, 21, 0, 2
945.42, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 82, 14.64, 0.09, 0, 1994, 1990, 2507, 54, 54, 1, 0, 17, 0, 0, 0, 0, 0, 0.29, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 45, 1000, 32, 0, 0, 0, 16, 69, 0, 1, 66, 0.6953125, 0, 7600, 1, 0.33203125, 1, 1.078125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 64, 4, 3, 0, 22, 778, 419, 20, 0, 616.53, 0, 21, 0, 4
945.62, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 1970, 1970, 2538, 54, 54, 1, 0, 17, 0, 0, 0, 0, 0, 0.31, 13.3, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 44, 1000, 32, 0, 0, 0, 16, 70, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.33203125, 1, 1.078125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 62, 4, 3, 0, 23, 791, 426, 19, 0, 616.53, 0, 21, 0, 0
945.84, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 1933, 1930, 2586, 53, 53, 1, 0, 17, 0, 0, 0, 0, 0, 0.27, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 43, 1000, 32, 0, 0, 0, 15, 67, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.328125, 1, 1.0234375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 61, 4, 3, 0, 21, 791, 404, 19, 0, 616.53, 0, 21, 0, 3
946.06, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 80, 14.64, 0.09, 0, 1906, 1910, 2623, 53, 53, 1, 0, 17, 0, 0, 0, 0, 0, 0.27, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 42, 1000, 32, 0, 0, 0, 15, 68, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.328125, 1, 1.0234375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 61, 4, 3, 0, 22, 804, 411, 19, 0, 616.53, 0, 21, 0, -4
946.26, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 80, 14.64, 0.09, 0, 1864, 1860, 2682, 53, 53, 1, 0, 15, 0, 0, 0, 0, 0, 0.33, 13.11, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 42, 1000, 32, 0, 0, 0, 15, 67, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.32421875, 1, 0.984375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 59, 4, 3, 0, 22, 829, 408, 19, 0, 616.53, 0, 21, 0, 4
946.47, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 80, 14.64, 0.09, 0, 1841, 1830, 2715, 52, 52, 1, 0, 15, 0, 0, 0, 0, 0, 0.31, 13.11, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 41, 1000, 32, 0, 0, 0, 15, 68, 0, 4, 66, 0.6953125, 0, 7600, 1, 0.32421875, 1, 0.96875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 58, 4, 3, 0, 22, 855, 414, 22, 0, 616.53, 0, 21, 0, 11
946.68, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 1814, 1810, 2755, 51, 51, 1, 0, 15, 0, 0, 0, 0, 0, 0.31, 13.11, 0.61, 0.35, 0.64, 3.03, 0.45, 0, 1, 0, 40, 1000, 32, 0, 0, 0, 14, 66, 0, 0, 66, 0.6953125, 0, 7600, 1, 0.3203125, 1, 0.9296875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 56, 4, 3, 0, 20, 855, 397, 20, 0, 616.53, 0, 21, 0, 4
946.89, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 1773, 1770, 2820, 51, 51, 1, 0, 15, 0, 0, 0, 0, 0, 0.31, 13.21, 0.61, 0.35, 0.64, 3.05, 0.45, 0, 1, 0, 39, 1000, 32, 0, 0, 0, 14, 67, 0, 4, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.9296875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 54, 3, 3, 0, 21, 880, 409, 22, 0, 616.53, 0, 21, 0, 3
947.1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1734, 1730, 2882, 50, 50, 1, 0, 15, 0, 0, 0, 0, 0, 0.35, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 39, 1000, 32, 0, 0, 0, 13, 67, 0, 11, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.8984375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 53, 3, 3, 0, 21, 906, 406, 24, 0, 616.53, 0, 21, 0, 4
947.32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1700, 1700, 2941, 50, 50, 1, 0, 15, 0, 0, 0, 0, 0, 0.33, 13.02, 0.61, 0.29, 0.57, 2.99, 0.45, 0, 1, 0, 38, 1000, 32, 0, 0, 0, 14, 68, 0, 6, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.8828125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 53, 3, 3, 0, 22, 944, 416, 22, 0, 616.53, 0, 21, 0, 0
947.53, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1668, 1670, 2996, 49, 49, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 37, 1000, 32, 0, 0, 0, 13, 69, 0, 8, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.8515625, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 51, 3, 3, 0, 22, 983, 418, 23, 0, 616.53, 0, 21, 0, -2
947.74, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1634, 1630, 3059, 48, 48, 1, 0, 13, 0, 0, 0, 0, 0, 0.31, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 37, 1000, 32, 0, 0, 0, 13, 70, 0, 11, 66, 0.6953125, 0, 7600, 1, 0.3203125, 1, 0.84375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 50, 3, 3, 0, 23, 1008, 425, 24, 0, 616.53, 0, 21, 0, 4
947.96, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 80, 14.64, 0.09, 0, 1599, 1610, 3126, 47, 47, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 36, 1000, 32, 0, 0, 0, 13, 70, 0, 22, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.8203125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 48, 3, 3, 0, 23, 1034, 424, 28, 0, 616.53, 0, 21, 0, -11
948.17, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 80, 14.64, 0.09, 0, 1565, 1580, 3194, 46, 46, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 35, 1000, 32, 0, 0, 0, 13, 72, 0, 22, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.828125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 46, 3, 3, 0, 24, 1047, 433, 28, 0, 616.53, 0, 21, 0, -15
948.39, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 80, 14.64, 0.09, 0, 1528, 1530, 3271, 46, 46, 1, 0, 13, 0, 0, 0, 0, 0, 0.35, 13.11, 0.61, 0.33, 0.62, 3.03, 0.45, 0, 1, 0, 35, 1000, 32, 0, 0, 0, 13, 73, 0, 11, 66, 0.6953125, 0, 7600, 1, 0.31640625, 1, 0.8359375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 45, 3, 3, 0, 25, 1059, 442, 25, 0, 616.53, 0, 21, 0, -2
948.59, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 14.64, 0.09, 0, 1407, 1410, 3553, 44, 44, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 12.93, 0.62, 0.35, 0.64, 3.03, 0.45, 0, 1, 0, 34, 1000, 32, 0, 0, 0, 12, 75, 0, 14, 66, 0.6953125, 0, 7600, 1, 0.3125, 1, 0.859375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 40, 3, 3, 0, 26, 1059, 455, 25, 0, 616.53, 0, 21, 0, -3
948.81, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 81, 14.7, 0.09, 0, 1169, 1170, 4276, 41, 41, 1, 0, 10, 0, 0, 0, 0, 0, 0.45, 13.11, 0.62, 0.35, 0.64, 3.05, 0.45, 0, 1, 0, 33, 1000, 32, 0, 0, 2.99, 13, 94, 1.16, 22, 66, 0.6953125, 0, 7600, 1, 0.3125, 1, 0.9609375, 14, 0.5, 1, 1170, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 24, 29, 2, 0, 0, 37, 1187, 570, 28, 0, 616.53, 0, 21, 0, -1
949.03, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 80, 14.7, 0.09, 0, 1333, 1330, 3749, 39, 39, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.37, 13.02, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 31, 1000, 32, 0, 0, 2.56, 11, 74, 1.02, 11, 66, 0.6953125, 0, 7600, 1, 0.30859375, 1, 0.859375, 14, 0.5, 1, 1080, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 37, 2, 0, 0, 25, 1034, 444, 24, 0, 616.53, 0, 21, 0, 3
949.23, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 80, 14.7, 0.09, 0, 1319, 1320, 3790, 38, 38, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.02, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 29, 1000, 32, 0, 0, 2.39, 10, 66, 0.92, 11, 66, 0.6953125, 0, 7600, 1, 0.30078125, 1, 0.828125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 37, 2, 0, 0, 20, 957, 396, 24, 0, 616.53, 0, 15.74, 0, -1
949.45, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 50, 80, 14.7, 0.09, 0, 1339, 1320, 3733, 35, 35, 1, 0, 7.5, 0, 0, 0, 0, 0, 0.45, 13.11, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 26, 1000, 32, 0, 0, 3.22, 16, 105, 1.46, 29, 65, 0.6953125, 0, 7600, 1, 0.3359375, 1, 1.0078125, 14, 0.5, 1, 1250, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 37, 2, 0, 0, 43, 1251, 630, 30, 0, 616.53, 0, 15.68, 0, 19
949.66, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 80, 14.7, 0.09, 0, 1453, 1450, 3440, 35, 35, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 25, 1000, 32, 0, 0, 2.31, 11, 63, 0.96, 4, 65, 0.6953125, 0, 7600, 1, 0.3046875, 1, 0.8125, 14, 0.5, 1, 1170, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 42, 3, 0, 0, 19, 944, 383, 22, 0, 616.53, 0, 14.88, 0, 3
949.87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 80, 14.64, 0.09, 2, 1365, 1370, 3663, 33, 33, 1, 0, 14.5, 0, 0, 0, 0, 0, 0.31, 13.21, 0.61, 0.45, 0.66, 3.05, 0.45, 0, 1, 0, 25, 1000, 32, 1.26, 0, 3.29, 9, 57, 0.8, 4, 65, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.7890625, 14, 0.5, 1, 1090, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 38, 18, 0, 0, 15, 868, 342, 22, 0, 616.53, 0, 14.74, 0, -5
950.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 80, 14.64, 0.09, 8, 1614, 1590, 3096, 30, 30, 1, 0, 16, 0, 0, 0, 0, 0, 0.62, 13.11, 0.61, 0.7, 0.66, 3.03, 0.45, 0, 1, 0, 24, 1000, 32, 0, 0, 3.9, 26, 137, 2.34, 62, 64, 0.703125, 0, 7600, 1, 0.37109375, 1, 1.03125, 14, 0.5, 1, 1090, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 48, 67, 0, 0, 61, 1614, 832, 41, 0, 616.53, 0, 14.94, 0, 24
950.29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 80, 14.64, 0.09, 10, 1858, 1860, 2691, 30, 30, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.76, 13.21, 0.61, 0.76, 0.66, 3.05, 0.45, 0, 1, 0, 24, 1000, 32, 0, 0, 5.14, 42, 192, 3.78, 80, 59, 0.71875, 0, 7600, 1, 0.46484375, 1, 1.125, 14, 0.5, 1, 1090, 1250, 1890, 0.92578125, 0, 79, 0, 0, 372, 0, 24, 58, 84, 0, 0, 92, 2059, 1158, 47, 0, 616.53, 0, 15.14, 0, -2
950.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 80, 14.64, 0.09, 11, 1700, 1700, 2940, 30, 30, 1, 0, 14, 0, 0, 0, 0, 0, 0.92, 13.21, 0.61, 0.8, 0.66, 3.05, 0.45, 0, 1, 0, 25, 1000, 32, 0, 0, 5.98, 47, 230, 4.24, 116, 58, 0.71875, 0, 7600, 1, 0.484375, 1, 1.1015625, 14, 0.5, 1, 1090, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 24, 53, 83, 0, 0, 115, 2522, 1389, 59, 0, 616.53, 0, 15.2, 0, 0
950.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 81, 14.64, 0.09, 11, 1797, 1780, 2781, 29, 29, 1, 0, 14, 0, 0, 0, 0, 0, 0.98, 13.21, 0.61, 0.8, 0.64, 3.03, 0.45, 0, 1, 0, 26, 1000, 32, 0, 0, 6.26, 51, 242, 4.66, 123, 57, 0.7265625, 0, 7600, 1, 0.51171875, 1, 1.1015625, 14, 0.5, 1, 1090, 1250, 1890, 0.9375, 0, 79, 0, 0, 342, 0, 24, 56, 84, 0, 0, 121, 2642, 1455, 61, 0, 616.53, 0, 14.67, 0, 17
950.93, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 52, 81, 14.7, 0.09, 0, 1797, 1800, 2782, 29, 29, 1, 0, 13, 0, 0, 0, 0, 0, 0.49, 13.21, 0.61, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 28, 1000, 32, 0, 0, 3.45, 25, 117, 2.22, 29, 62, 0.7109375, 0, 7600, 1, 0.38671875, 1, 1.0390625, 14, 0.5, 1, 1830, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 56, 4, 0, 0, 50, 1345, 698, 30, 0, 616.53, 0, 14.1, 0, -3
951.14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 81, 14.64, 0.09, 0, 1883, 1880, 2655, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.23, 12.93, 0.62, 0.33, 0.62, 3.03, 0.45, 0, 1, 0, 28, 1000, 32, 0, 0, 2.14, 12, 54, 1.08, 0, 65, 0.6953125, 0, 7600, 1, 0.3125, 1, 0.984375, 14, 0.5, 1, 1820, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 59, 4, 1, 0, 13, 664, 326, 16, 0, 616.53, 0, 12.42, 0, 3
951.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1685, 1690, 2966, 29, 29, 1, 0, 12, 0, 0, 0, 0, 0, 0.27, 12.93, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 26, 1000, 32, 0, 0, 2.03, 9, 48, 0.86, 0, 66, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.8359375, 14, 0.5, 1, 1820, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 51, 3, 1, 0, 10, 702, 293, 16, 0, 616.53, 0, 12.08, 0, -5
951.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 81, 14.64, 0.09, 0, 1462, 1460, 3418, 28, 28, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.25, 12.83, 0.64, 0.33, 0.62, 3.03, 0.45, 0, 1, 0, 21, 1000, 32, 0, 0, 2.08, 8, 50, 0.78, 0, 66, 0.6953125, 0, 7600, 1, 0.29296875, 1, 0.7890625, 14, 0.5, 1, 1820, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 43, 3, 1, 0, 11, 766, 302, 18, 0, 616.53, 0, 12.29, 0, 2
951.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 81, 14.64, 0.09, 0, 1292, 1290, 3869, 26, 26, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.29, 12.93, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 15, 1000, 32, 0, 0, 2.1, 8, 51, 0.7, 0, 66, 0.6953125, 0, 7600, 1, 0.2890625, 1, 0.7890625, 14, 0.5, 1, 1820, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 35, 2, 1, 0, 12, 791, 312, 19, 0, 616.53, 0, 12.86, 0, 2
952, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 81, 14.7, 0.09, 0, 1165, 1170, 4291, 26, 26, 1, 0, 18, 0, 0, 0, 0, 0, 0.35, 12.93, 0.64, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 6, 1000, 32, 0, 0, 2.3, 8, 61, 0.74, 4, 66, 0.6953125, 0, 7600, 1, 0.29296875, 1, 0.8046875, 14, 0.5, 1, 1220, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 29, 2, 0, 0, 18, 919, 369, 22, 0, 616.53, 0, 13.72, 0, -5
952.22, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 80, 14.7, 0.09, 0, 1129, 1130, 4426, 26, 26, 1, 0, 18, 0, 0, 0, 0, 0, 0.37, 12.74, 0.62, 0.31, 0.61, 3.01, 0.45, 0, 1, 0, 1, 1000, 32, 0, 0, 2.5, 9, 71, 0.82, 11, 66, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.8515625, 14, 0.5, 1, 1180, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 26, 2, 0, 0, 23, 1008, 429, 24, 0, 616.53, 0, 14.88, 0, -1
952.43, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 80, 14.7, 0.09, 0, 1120, 1120, 4462, 26, 26, 1, 0, 9, 0, 0, 0, 0, 0, 0.37, 13.02, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 0, 900, 32, 0, 0, 2.47, 9, 70, 0.8, 8, 66, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.84375, 14, 0.5, 1, 1090, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 26, 2, 0, 0, 22, 996, 420, 23, 0, 616.53, 0, 14.94, 0, 0
952.65, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 80, 14.7, 0.09, 0, 1063, 1060, 4701, 26, 26, 1, 0, 8, 0, 0, 0, 0, 0, 0.31, 13.02, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 0, 900, 32, 0, 0, 2.49, 9, 70, 0.8, 11, 66, 0.6953125, 0, 7600, 1, 0.29296875, 1, 0.84375, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 22, 1, 0, 0, 23, 1008, 425, 24, 0, 616.53, 0, 14.57, 0, 3
952.85, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 80, 14.7, 0.09, 0, 1037, 1040, 4817, 25, 25, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 12.93, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 0, 900, 32, 0, 0, 2.47, 8, 70, 0.76, 11, 66, 0.6953125, 0, 7600, 1, 0.29296875, 1, 0.8359375, 14, 0.5, 1, 920, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 19, 1, 0, 0, 22, 1008, 421, 24, 0, 616.53, 0, 14.32, 0, -3
953.07, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 80, 14.7, 0.09, 0, 1022, 1020, 4890, 24, 24, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.11, 0.62, 0.35, 0.66, 3.05, 0.45, 0, 1, 0, 1, 900, 32, 0, 0, 2.53, 8, 72, 0.8, 15, 66, 0.6953125, 0, 7600, 1, 0.29296875, 1, 0.84375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 24, 19, 1, 0, 0, 24, 1034, 436, 25, 0, 616.53, 0, 14.35, 0, 2
953.28, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 80, 14.7, 0.09, 0, 1070, 1070, 4671, 23, 23, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.59, 13.11, 0.62, 0.37, 0.66, 3.05, 0.45, 0, 1, 0, 1, 900, 32, 0, 0, 3.7, 15, 123, 1.4, 51, 66, 0.6953125, 0, 7600, 1, 0.32421875, 1, 0.9375, 14, 0.5, 1, 1070, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 22, 49, 0, 0, 53, 1583, 742, 37, 0, 616.53, 0, 14.67, 0, 0
953.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 80, 14.64, 0.09, 11, 1704, 1700, 2933, 22, 22, 1, 0, 14.5, 0, 0, 0, 0, 0, 0.92, 13.21, 0.61, 0.8, 0.66, 3.05, 0.45, 0, 1, 0, 0, 900, 32, 0, 0, 5.96, 45, 229, 4.22, 109, 59, 0.71875, 0, 7600, 1, 0.47265625, 1, 1.1015625, 14, 0.5, 1, 1060, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 24, 53, 83, 0, 0, 114, 2509, 1381, 57, 0, 616.53, 0, 15.83, 0, 4
